# step, loss_train, loss_test, metrics_test
4.000000000000000000e+04 7.925282697897363671e-03 9.235383747172360228e-03 1.785761010414520667e-03 1.368357605084891994e-02 1.428418327875007575e-02 1.459738145481851964e-03 9.337759767927127433e-03 1.100827410721223927e-02 2.135662020972978106e-03 1.616051320834726093e-02 1.692032302894476425e-02 1.715498690565964634e-03
4.100000000000000000e+04 7.374604251196813232e-03 9.884754768699755695e-03 2.569055242437132645e-03 1.299869343791753597e-02 1.438630182534286241e-02 1.330310836219204471e-03 7.856418524657874866e-03 1.176709743529094805e-02 2.988650103702059774e-03 1.491725514019296046e-02 1.677648161141995220e-02 1.252763062041738554e-03
4.200000000000000000e+04 7.695884504056065174e-03 9.200434789388631240e-03 1.821041550220004347e-03 1.344236397945023850e-02 1.420794701142623004e-02 1.357821484502873309e-03 9.071213459368813667e-03 1.097509225413643812e-02 2.165483427822281672e-03 1.588338551694042783e-02 1.684224870706295743e-02 1.593593980987770536e-03
4.300000000000000000e+04 6.816608952776385608e-03 9.539189761129756445e-03 2.119404982265852069e-03 1.270089404622367669e-02 1.407773229437702701e-02 1.014250720058954046e-03 7.806327915037469464e-03 1.133653295684946410e-02 2.539367623514228369e-03 1.485358156504605967e-02 1.652457306091332026e-02 1.130182001916442891e-03
4.400000000000000000e+04 6.745382619052602002e-03 9.550430057511494208e-03 2.288495580451171268e-03 1.256155816976172769e-02 1.409271377057766915e-02 1.045512678375691085e-03 7.562667436514969484e-03 1.135369687169517083e-02 2.737420120977543479e-03 1.460108735558165831e-02 1.652591411756797884e-02 1.105865571989905023e-03
4.500000000000000000e+04 6.736008537830501415e-03 9.775257693254497948e-03 2.648272993811845444e-03 1.249616895111627102e-02 1.418692417286219164e-02 1.207019255558816877e-03 7.381072562721401401e-03 1.154856475276050398e-02 3.173409162402450294e-03 1.431626043638796475e-02 1.648325932848567626e-02 1.258266107655572896e-03
4.600000000000000000e+04 6.559651176695364613e-03 9.711889393865689654e-03 2.660212304404656336e-03 1.231105390056356358e-02 1.408134419250328152e-02 1.143326099553112563e-03 7.281204244985442844e-03 1.144726969383628827e-02 3.189422193556241698e-03 1.414860122586319990e-02 1.638001294208597455e-02 1.234943880181432361e-03
4.700000000000000000e+04 7.197841601010679553e-03 8.908553234678638980e-03 1.982780835454585246e-03 1.293325744504339285e-02 1.411686947981175520e-02 1.250817669108484102e-03 8.472489880934038972e-03 1.062984030577560600e-02 2.355245502640477152e-03 1.529897196702633376e-02 1.675502408627754097e-02 1.450384650617442825e-03
4.800000000000000000e+04 7.065000471917209403e-03 8.878040790691325151e-03 2.030738286539482493e-03 1.270121459691338217e-02 1.398504825468327092e-02 1.218141284939983776e-03 8.298842752454415467e-03 1.058923833220247121e-02 2.377026561680475967e-03 1.502524190847573902e-02 1.660528497434203901e-02 1.390818192214338025e-03
4.900000000000000000e+04 6.291066891272911916e-03 9.043688762343843682e-03 2.084875038835596987e-03 1.190993500505673451e-02 1.367093623198195607e-02 8.170043180262672941e-04 7.402639667988441391e-03 1.076482886517251061e-02 2.460572893980638928e-03 1.410363876908464834e-02 1.621686964001017167e-02 9.534355607913344664e-04
