# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.214746630270927552e-01 8.821272581540967606e-02 1.077269395788187367e-01 1.834898200181142233e-02 4.008424064849985639e-03 1.890087285367704206e-01 1.269337121672118041e-01 9.162708939965537036e-01 1.437674764525019300e-01 2.555189550213379235e-01 8.391592392715407911e-02 1.515199696355751524e-01 1.173405192834869465e-01 8.335462185730418971e-02 9.642104474506381362e-02 1.765325913179454850e-02 3.685327414141360489e-03 1.796046067737917251e-01 1.269337121672118041e-01 9.162708939965537036e-01 1.437674764525019300e-01 2.555189550213379235e-01 8.391592392715407911e-02 1.515199696355751524e-01
1.000000000000000000e+03 6.433458424480394122e-02 2.627443250873616812e-02 5.875696837911814630e-02 3.131144416237003486e-02 1.225188678082906463e-02 7.820443640395204066e-02 1.197937774797640798e-01 6.596624925188621091e-02 1.190597440051881367e-01 6.715930321917475132e-02 4.257394494568594867e-02 1.437987542590110357e-01 7.214458447783295147e-02 2.552861319421494135e-02 6.257035836345005431e-02 3.455246532221364214e-02 1.113566371178186139e-02 8.633943549512708426e-02 1.197937774797640798e-01 6.596624925188621091e-02 1.190597440051881367e-01 6.715930321917475132e-02 4.257394494568594867e-02 1.437987542590110357e-01
2.000000000000000000e+03 5.996445558867763426e-02 2.423075516661589088e-02 5.439600990307076611e-02 2.954426683146208626e-02 1.151340670001213540e-02 7.288738758837066956e-02 1.164602811649611269e-01 6.500729472330404879e-02 1.164376048581894640e-01 6.522712806839156552e-02 4.200098932026626042e-02 1.397554379075648945e-01 6.722422092526428306e-02 2.350386709018716103e-02 5.787654011840313167e-02 3.260984015966474775e-02 1.048656925111342633e-02 8.044125327387287305e-02 1.164602811649611269e-01 6.500729472330404879e-02 1.164376048581894640e-01 6.522712806839156552e-02 4.200098932026626042e-02 1.397554379075648945e-01
3.000000000000000000e+03 5.637624160682428581e-02 2.160138654314824880e-02 4.974416472439160269e-02 2.793040845523869428e-02 1.036974305038990130e-02 6.791479431155478252e-02 1.128501419095468694e-01 6.477738449205348858e-02 1.148190100616140602e-01 6.287393876152688743e-02 4.165740388989866427e-02 1.361310507765789990e-01 6.315821085221753894e-02 2.096788085486316414e-02 5.288197546419336897e-02 3.096843224548464710e-02 9.555963264685284758e-03 7.488442167676648276e-02 1.128501419095468694e-01 6.477738449205348858e-02 1.148190100616140602e-01 6.287393876152688743e-02 4.165740388989866427e-02 1.361310507765789990e-01
4.000000000000000000e+03 5.316021911269184358e-02 2.078982209889516236e-02 5.327601612327245717e-02 1.929013863265391371e-02 3.143359387012841996e-03 7.253311498343019414e-02 1.035674136788450050e-01 3.184428353915146059e-02 7.505193956105106479e-02 6.419247738294742156e-02 2.850470572252092327e-02 1.098043809718462216e-01 5.985763391860485921e-02 2.390526898901620262e-02 6.097137190582252453e-02 2.077332295077479254e-02 3.372483649143893491e-03 8.121476154889190058e-02 1.035674136788450050e-01 3.184428353915146059e-02 7.505193956105106479e-02 6.419247738294742156e-02 2.850470572252092327e-02 1.098043809718462216e-01
5.000000000000000000e+03 4.763481979431752333e-02 2.029483344124242972e-02 4.691102222150696222e-02 2.064934519124131396e-02 5.953603066361612406e-03 6.122066233052023132e-02 9.239446435579988515e-02 3.165836813873209449e-02 7.809778391775867856e-02 4.531260510757427473e-02 1.664985163984364705e-02 1.073442904147503402e-01 5.619840361382810040e-02 2.411665934324752625e-02 5.585578358710771574e-02 2.419377014943796533e-02 7.025982246598816948e-03 7.235993252411421217e-02 9.239446435579988515e-02 3.165836813873209449e-02 7.809778391775867856e-02 4.531260510757427473e-02 1.664985163984364705e-02 1.073442904147503402e-01
