# step, loss_train, loss_test, metrics_test
6.200000000000000000e+04 1.363740501315945618e-02 4.194299182395785225e-02 2.839987806824680050e-02 3.279115324502715478e-02 4.574805189630005986e-02 1.800102103352448080e-02 3.282633489840097729e-02 6.170577835580942638e-02 3.917923841036723143e-02 8.085964902057274362e-02 7.493322743409940034e-02 4.338252732448233395e-02
6.300000000000000000e+04 1.402574659234682650e-02 4.176404563723735974e-02 2.818549688133969652e-02 3.289190791157702021e-02 4.560175486235342607e-02 1.841433136129902448e-02 3.377239716413436149e-02 6.189446170818422438e-02 3.769427320902617173e-02 8.269669876000587672e-02 7.635008622600128469e-02 4.259164278555502281e-02
6.400000000000000000e+04 1.366078132892000786e-02 4.040314012193462617e-02 2.721250089988531615e-02 3.213679484249651330e-02 4.452054479924528324e-02 1.764030441940375032e-02 3.366661764294240355e-02 6.049780651276730203e-02 3.800731508977667206e-02 8.108644241352459814e-02 7.435689726425649682e-02 4.378067572833807541e-02
6.500000000000000000e+04 2.280581061065697634e-01 1.772988264029285166e-01 2.113335703658657805e-01 1.819485164667902222e-01 1.596223317620044657e-01 2.371479117917221213e-01 2.844553246471349106e-01 2.215198013778411357e-01 2.837347713613632139e-01 2.249105120065498786e-01 1.851818120358931508e-01 3.258966001397834433e-01
6.600000000000000000e+04 1.369745495235898808e-02 3.896294055865728856e-02 2.612455711074802497e-02 3.158161314558546873e-02 4.336931056339593527e-02 1.732375200838049897e-02 3.452888341884481627e-02 5.935191369638099373e-02 3.692694520168127853e-02 8.149192461974209822e-02 7.388984499070400114e-02 4.436876133614861550e-02
6.700000000000000000e+04 1.379765871181734375e-02 3.870947644941487992e-02 2.556984770352231651e-02 3.126667436308344650e-02 4.304562914176755101e-02 1.706093623474557244e-02 3.481405467612427862e-02 5.913591289672123774e-02 3.711013749453593441e-02 8.038196705158005828e-02 7.297189812196733238e-02 4.471547673049142829e-02
6.800000000000000000e+04 1.373006679966764197e-02 3.767351766292602322e-02 2.513166744288234181e-02 3.107135099215188601e-02 4.232167688290414814e-02 1.702972361638238272e-02 3.529037785669816157e-02 5.835632310135988043e-02 3.590287819747392528e-02 8.185560381768489102e-02 7.351663475407713144e-02 4.491854772013739727e-02
6.900000000000000000e+04 1.563726619644409052e-02 3.860821024915383343e-02 2.626703078901041627e-02 3.260952605005340565e-02 4.324718859472812676e-02 1.917488126965498710e-02 3.792709145112237168e-02 6.018764488950221342e-02 3.452774546820974039e-02 8.717648209099318479e-02 7.792718425300845797e-02 4.453854111684487499e-02
7.000000000000000000e+04 1.373587185846432412e-02 3.660809591078891673e-02 2.423321216500914921e-02 3.057650061335713890e-02 4.140921438929458243e-02 1.672269912295305111e-02 3.584593065827156033e-02 5.755122576017793201e-02 3.494718355402027382e-02 8.187270338036860273e-02 7.312932901774042704e-02 4.519883286763747010e-02
7.100000000000000000e+04 1.377361294425118524e-02 3.596579536717819936e-02 2.377462090594404526e-02 3.037114624138000790e-02 4.091406930380900309e-02 1.662685700869180605e-02 3.629122121783535937e-02 5.706973967810858445e-02 3.447686598324009588e-02 8.227669611877100331e-02 7.307314414492563359e-02 4.566537226193881360e-02
7.200000000000000000e+04 1.387544630267281177e-02 3.594575813977318041e-02 2.337066902839736102e-02 3.034156686197483216e-02 4.082907658135832840e-02 1.666469461415378064e-02 3.643924184176708381e-02 5.729558274336759432e-02 3.327763608965666337e-02 8.282459271396699907e-02 7.379437314050102392e-02 4.455079632442004306e-02
