# step, loss_train, loss_test, metrics_test
8.700000000000000000e+04 4.899200138985357333e-03 8.328176778968408508e-03 1.289171795169559301e-03 1.559491709818464729e-03 4.871107176302076625e-03 8.033327679473163327e-03 6.868794147588066666e-04 1.222423399650008659e-03 1.927133968727743729e-04 2.798246315533696829e-04 2.138020331639548693e-04 2.230735441390759304e-04 5.857950543189798485e-03 9.926196388066965692e-03 1.539466427825915721e-03 1.861335951275838686e-03 5.837351945221469843e-03 9.612248362519055025e-03 8.192281039520782522e-04 1.458861588041498840e-03 2.219802352255605593e-04 3.119690965335116472e-04 2.551863716356533147e-04 2.637530618608853179e-04
8.800000000000000000e+04 4.856094424329832591e-03 8.229059722155642950e-03 1.330913105612349786e-03 1.769460931743816693e-03 4.785770454878194961e-03 7.989613148572001500e-03 1.092976384542716957e-03 1.575401185342551564e-03 1.935453299288117195e-04 2.778752391340833764e-04 3.490350900722685810e-03 2.948751376667245461e-03 5.807196554501140896e-03 9.799000491696628276e-03 1.590887789777445946e-03 2.113649729334216715e-03 5.735253087384695019e-03 9.555393881857426192e-03 1.297376925759762727e-03 1.880286869558276406e-03 2.245972547098266535e-04 3.137135924188307577e-04 4.178919176770274323e-03 3.531971906665245554e-03
8.900000000000000000e+04 4.764443274448908194e-03 8.225418064623136669e-03 3.220941079159092644e-04 9.003905804503388802e-04 4.715012045812598702e-03 7.914695545574062727e-03 2.710639132412304576e-04 9.470351939524747830e-04 1.943756391881516484e-04 2.763549044610770825e-04 4.443557389414962052e-05 8.993366616028141834e-05 5.697508945803924328e-03 9.800452125500914644e-03 3.772745064562625411e-04 1.072503495747350330e-03 5.650421502746177244e-03 9.463527193128503864e-03 3.205426424209205458e-04 1.129160613407685903e-03 2.243715174616414719e-04 3.101619680084922526e-04 5.224143063693114741e-05 1.040789896369367728e-04
9.000000000000000000e+04 4.792822260908707367e-03 8.140742725268051636e-03 4.556755471136742473e-04 9.714554336121276239e-04 4.743697200428270179e-03 7.822806636270905611e-03 5.089784890901958517e-04 1.110572924827974610e-03 1.949766081374136345e-04 2.729757769852157040e-04 8.752493575554387431e-04 6.611965530767351974e-04 5.730507664265740639e-03 9.701444612315545529e-03 5.364776528771425870e-04 1.156475154822732884e-03 5.684710873949300886e-03 9.353012595085155589e-03 6.051901031993747434e-04 1.326625648851070208e-03 2.260672109776095577e-04 3.061543245405182081e-04 1.048467921247879606e-03 7.897594339753997907e-04
9.100000000000000000e+04 4.636226524363765318e-03 8.086172103184172122e-03 2.868334292321226067e-02 1.963573714399686337e-02 4.775782597946156248e-03 7.787317768309489144e-03 2.046942897102290576e-02 1.345523362747813589e-02 2.125748984878245206e-04 2.814834146583967728e-04 9.598159098375767806e-02 6.158926334494894267e-02 5.542380925525929730e-03 9.639715181827530552e-03 3.437400777696651005e-02 2.354267669567449567e-02 5.723375910873382093e-03 9.310799751998770357e-03 2.454161109154513049e-02 1.607408510834232307e-02 2.331674222083986398e-04 3.087497386341171214e-04 1.150858531048669781e-01 7.375049591116594749e-02
9.200000000000000000e+04 4.747568604927769088e-03 7.983772797507541000e-03 9.432091061899523137e-04 1.312312011185085133e-03 4.722400722604173408e-03 7.739918094842218425e-03 1.087228262644152716e-03 1.441386079240581123e-03 1.945963115096765116e-04 2.687852781952726543e-04 2.990879404888741131e-03 2.131970452695845612e-03 5.675931146749778507e-03 9.517602206768374998e-03 1.120783797922265349e-03 1.567607050617229533e-03 5.659162849964411920e-03 9.254408161647485753e-03 1.296563152838661141e-03 1.717557824443603862e-03 2.238889163635414392e-04 3.019565947715047594e-04 3.585877444261083118e-03 2.545429183804199386e-03
9.300000000000000000e+04 4.673936528982035321e-03 7.937101764969749229e-03 2.948621415145255315e-04 8.590761255148798067e-04 4.620011662551768046e-03 7.668365495321399251e-03 2.342699656707534605e-04 8.959936687723922674e-04 1.953381567269379926e-04 2.682931789004976749e-04 3.244706975662736399e-05 7.861894483628084054e-05 5.587273500163374498e-03 9.463185640753490890e-03 3.453196478190806245e-04 1.022740742310564209e-03 5.536297250374517913e-03 9.167061977717832696e-03 2.774993116763060821e-04 1.068346408596503386e-03 2.253280239624111381e-04 3.040474734731043083e-04 3.795167561112661712e-05 9.038714330664031793e-05
9.400000000000000000e+04 4.646574185488569486e-03 7.867497963003441952e-03 3.183218390284411697e-04 8.685440630866317954e-04 4.607790503124402880e-03 7.607020065570141258e-03 2.534800763075031145e-04 8.987506074715177762e-04 1.956740198165467974e-04 2.664876478725947497e-04 1.385703047819717652e-04 1.445925272865753244e-04 5.554119758814432886e-03 9.382157852052271096e-03 3.731906579740200186e-04 1.034727444372484382e-03 5.521595799298388563e-03 9.093196520534628860e-03 3.011760476867246365e-04 1.071744472475491365e-03 2.255684772495890431e-04 3.022958472705634470e-04 1.652400107965737420e-04 1.685819840833993274e-04
9.500000000000000000e+04 4.630836448142203188e-03 7.807136062254612166e-03 2.892216457369850297e-04 8.433395654352713287e-04 4.571866229615225222e-03 7.550559863474519406e-03 2.353520410340915765e-04 8.839387699670830587e-04 1.955732389480523636e-04 2.645697227265340901e-04 4.763561595089188137e-05 8.791416895468391471e-05 5.534768684223823239e-03 9.310899989572156074e-03 3.391154459648269923e-04 1.003819197180906564e-03 5.478393578704885032e-03 9.024849671990605240e-03 2.792308701849075783e-04 1.054365242747877388e-03 2.256654067552038481e-04 3.011880252343425326e-04 5.624304561750106555e-05 1.016644560629279226e-04
9.600000000000000000e+04 4.597439975845471309e-03 7.731958382668330763e-03 2.896614359191766004e-04 8.436977777224343280e-04 4.536663386542930283e-03 7.495722776845053364e-03 2.287566195655665381e-04 8.744561118726686989e-04 1.957802540093763572e-04 2.631844709512411867e-04 3.969547197888197420e-05 8.466227194467254742e-05 5.494970719581981737e-03 9.221422233436249449e-03 3.399907974511604198e-04 1.004163542802360759e-03 5.436233851551223149e-03 8.958137003193408776e-03 2.709453020555222793e-04 1.042525445180404568e-03 2.260892659269748950e-04 3.003419701573976984e-04 4.660864423845240557e-05 9.745619871182978366e-05
9.700000000000000000e+04 4.571110937766994890e-03 7.677563124543423413e-03 4.038190201219550774e-04 9.217425815733306434e-04 4.535226103966932994e-03 7.423894418942786171e-03 3.459808249494807607e-04 9.553149825965664716e-04 1.956095402245919387e-04 2.615785923140122315e-04 5.251208336426320443e-04 4.356046295154522704e-04 5.463024825173765607e-03 9.158968580790814717e-03 4.742510855482532381e-04 1.097719651724689011e-03 5.434483823316487404e-03 8.871798880035699011e-03 4.126783564505570405e-04 1.139477190661554538e-03 2.251500444145799757e-04 2.980098471958155209e-04 6.283024826636964075e-04 5.176734126797686826e-04
9.800000000000000000e+04 4.554407983695870320e-03 7.609742432869525015e-03 2.800167921161803844e-04 8.254922781701028818e-04 4.495689044312516092e-03 7.389065418078661317e-03 2.250328544034640586e-04 8.587155873786267695e-04 1.955592890195135246e-04 2.597163431639602522e-04 3.957618623606199462e-05 8.146800566856154024e-05 5.442252372345627275e-03 9.078793510006885614e-03 3.287244665172233630e-04 9.826036483747092529e-04 5.386849652258347138e-03 8.830317041491158453e-03 2.672294320558598517e-04 1.023961623636266208e-03 2.256801666434773317e-04 2.971913898956247187e-04 4.664018195146871725e-05 9.335868951888176613e-05
9.900000000000000000e+04 4.544317948953682969e-03 7.547951123322706006e-03 2.859258648056380416e-04 8.197753994659757234e-04 4.493297746292988608e-03 7.345202916684860292e-03 2.431616843210375380e-04 8.616412467762045186e-04 1.952232053624072935e-04 2.574189298011774927e-04 1.094709148349703315e-04 1.257527616448742567e-04 5.428869252889132607e-03 9.007927848621366529e-03 3.367667905430323026e-04 9.758140330579522957e-04 5.383724815911714381e-03 8.778837385324742004e-03 2.894876636880153002e-04 1.028855129259674973e-03 2.258798448015518576e-04 2.947841059206589916e-04 1.304081964725252495e-04 1.470300961153082106e-04
1.000000000000000000e+05 4.559867341880100185e-03 7.385748975392864707e-03 3.688502293752088162e-04 9.502826535919441228e-04 4.495245387802017205e-03 7.200966042884336324e-03 5.119874674713907961e-04 1.183899439444665311e-03 1.957169049714895860e-04 2.550924321624758388e-04 5.126980813308522258e-04 4.448226441062252696e-04 5.448956206923292328e-03 8.810160375052318235e-03 4.334962629950120643e-04 1.127451713307475820e-03 5.386178025284793502e-03 8.601605465881529550e-03 6.057395827578958628e-04 1.414000228572625997e-03 2.292818953031431890e-04 2.926500292534253505e-04 6.126637020627982494e-04 5.309950301445506273e-04
1.010000000000000000e+05 4.497151059793913323e-03 7.419603136826501827e-03 3.808701308322006004e-04 8.903812719498954220e-04 4.485241907934639852e-03 7.215690107011394835e-03 4.587712519018958971e-04 9.935344711096407919e-04 1.942582239976051823e-04 2.544086199467606693e-04 7.680097697375788506e-04 5.509631505567745297e-04 5.372290439965221424e-03 8.856411111233168307e-03 4.487621260920533674e-04 1.060564784435545551e-03 5.374202565097973422e-03 8.622371293360985012e-03 5.480501569510259734e-04 1.185309620225731076e-03 2.238699907669032465e-04 2.910360276604005507e-04 9.202495523132363155e-04 6.538870975638561055e-04
1.020000000000000000e+05 4.456563566478654974e-03 7.367304453018694473e-03 2.862131838781380687e-03 2.656246630869682143e-03 4.463435544527320775e-03 7.126462522826863474e-03 2.469501413743057858e-03 2.172249568049197752e-03 1.960170140639796532e-04 2.557125557128632660e-04 9.695573287514809568e-03 6.393786522214212238e-03 5.324519011204267328e-03 8.794607014628221670e-03 3.413226470064431063e-03 3.178624713430219101e-03 5.348136133895536881e-03 8.514673684349920862e-03 2.960040146373643828e-03 2.592629864681176427e-03 2.238384503558176549e-04 2.915811254774085867e-04 1.161904817190195782e-02 7.651560772915887501e-03
1.030000000000000000e+05 4.396627850740268337e-03 7.324004289843934722e-03 9.169586993343026293e-03 6.705735425596620440e-03 4.471985688663825988e-03 7.113082061644675214e-03 1.285952868094076933e-02 8.662810271568607834e-03 2.037556570698468726e-04 2.586992212406085540e-04 4.287028800136002266e-02 2.738814203001873823e-02 5.251728513567454834e-03 8.743790206688226846e-03 1.098055103374793139e-02 8.038064222960938920e-03 5.358292321010323968e-03 8.498920687427979209e-03 1.541859078007944660e-02 1.035545013889083675e-02 2.291837097225237700e-04 2.936505817714549671e-04 5.140090449394663780e-02 3.278347788215798392e-02
1.040000000000000000e+05 4.427783987912076169e-03 7.222728960564889222e-03 2.679294243344123097e-04 8.112900663580651945e-04 4.367397621695809709e-03 7.054254590880215670e-03 2.160763372991335253e-04 8.534863657161950463e-04 1.944039973986608162e-04 2.510877218150905986e-04 7.051172861963584738e-05 1.075422936686431629e-04 5.289470658643174832e-03 8.621950448288161553e-03 3.140540827942568821e-04 9.638658244954735783e-04 5.232656751502062428e-03 8.426222669217848377e-03 2.562748406648331220e-04 1.018162304664133521e-03 2.264548332236678344e-04 2.901641726769246614e-04 8.390197079271048339e-05 1.252907988231235766e-04
1.050000000000000000e+05 4.454145161062478091e-03 7.157843544362559041e-03 1.657526436668543650e-03 1.641334803376137035e-03 4.351311634356441575e-03 7.014679212988083994e-03 9.625000774491498804e-04 1.342362634590687880e-03 1.948726621105875082e-04 2.499605207564436354e-04 4.258859771808089917e-03 2.811144757584707870e-03 5.321710433325623976e-03 8.545783280289842923e-03 1.984826439076161578e-03 1.954056520698143479e-03 5.213344888064510782e-03 8.379103822894659256e-03 1.149357076397546865e-03 1.605166598840802568e-03 2.279438317783905044e-04 2.897838640963082868e-04 5.102757006389791773e-03 3.368667098375192209e-03
1.060000000000000000e+05 4.322170908756220627e-03 7.130579893842615112e-03 1.264715756284571710e-02 9.058791292485223606e-03 4.391795777798876942e-03 6.979748311785993753e-03 1.484980592140410990e-02 9.875408991183443064e-03 2.029076023535638924e-04 2.550238251720357368e-04 5.400296041019353455e-02 3.466390556319470101e-02 5.162565340536753346e-03 8.512997107165194699e-03 1.515507505928596552e-02 1.086020166412388251e-02 5.262208428649078028e-03 8.337190803810692885e-03 1.780568467845370512e-02 1.180520257140243480e-02 2.292307129455807178e-04 2.909824214034590706e-04 6.475952645215103665e-02 4.149730518354936837e-02
1.070000000000000000e+05 4.375030170519436483e-03 7.050704676419772277e-03 5.235769458835506191e-04 9.480253719460613165e-04 4.303271926843300031e-03 6.897564840914162214e-03 2.854785710547414509e-04 9.003981521563267712e-04 1.937178516840152665e-04 2.477132539371040831e-04 5.925934343492084925e-04 4.895097172587806406e-04 5.226304922232772113e-03 8.418371140865804278e-03 6.217198074852237208e-04 1.125466962131704482e-03 5.155733644674154355e-03 8.236612066091893170e-03 3.394217904344144971e-04 1.074880397780720535e-03 2.269118602678789288e-04 2.873211837399856244e-04 7.099554871007801365e-04 5.842776119922163608e-04
1.080000000000000000e+05 4.306394632618983954e-03 7.018610121549972991e-03 3.821342019091967298e-03 3.246647808204830826e-03 4.297469716306465473e-03 6.862350880254454964e-03 5.679091605523896476e-04 9.344991682111484458e-04 1.926897288953886378e-04 2.487261044845965967e-04 5.946697583384632189e-03 3.848953775005433970e-03 5.143090581139413836e-03 8.380176713248851939e-03 4.571275076204566606e-03 3.887551427791897767e-03 5.148714470020671237e-03 8.192229808430574745e-03 6.776618470055668962e-04 1.112625873894795402e-03 2.220155187639210020e-04 2.841791385170038746e-04 7.130396391927841526e-03 4.604824048235628582e-03
1.090000000000000000e+05 4.296335004045272014e-03 6.966773727807272672e-03 3.333289532508180476e-04 8.413810125003897073e-04 4.219616691783083760e-03 6.858887813796076677e-03 2.966439355422745890e-04 8.604757303163289815e-04 1.931801334983079658e-04 2.461103838263430099e-04 3.827106774385335194e-04 3.631024397606102722e-04 5.132098338747503874e-03 8.317057619203071725e-03 3.963630081492069491e-04 1.001527072859710989e-03 5.055410118770038708e-03 8.188862721545311224e-03 3.530739112906662721e-04 1.026346540841517000e-03 2.258413978635968129e-04 2.868837946174994423e-04 4.568112295585070783e-04 4.303783454766572968e-04
1.100000000000000000e+05 4.281499716310277828e-03 6.908015433856592134e-03 3.830890931391215011e-04 8.869314377809498200e-04 4.228699346616017832e-03 6.771708140110807919e-03 3.806823893759979957e-04 8.820604397700349984e-04 1.925145117330520584e-04 2.448758473231239124e-04 6.761401629698708757e-04 4.733530424306692545e-04 5.113828154487631839e-03 8.248586203944183182e-03 4.526222890794429098e-04 1.055948429014512196e-03 5.066182290221674621e-03 8.084535832167769054e-03 4.542060451646853271e-04 1.051635196186994367e-03 2.248748746877893365e-04 2.845802039770954032e-04 8.108263135136042432e-04 5.612148788445566827e-04
1.110000000000000000e+05 4.284597466230129388e-03 6.860781672171636751e-03 2.733274057795977694e-04 7.792743753890958320e-04 4.229522950453023893e-03 6.743484128608119924e-03 2.117956330019639432e-04 7.960624247887328848e-04 1.921751735022172818e-04 2.427478770990560623e-04 1.550292522948835212e-04 1.550553393512815845e-04 5.115870616982312255e-03 8.194957367770538958e-03 3.245072668482439971e-04 9.259003293032021199e-04 5.066663436219785016e-03 8.053294640844400887e-03 2.521912714653052300e-04 9.503789403012885334e-04 2.250797806293986783e-04 2.826679402904568885e-04 1.848735024192494096e-04 1.820389046009852181e-04
1.120000000000000000e+05 4.285337666515454114e-03 6.758917543265996995e-03 3.109817097119190583e-04 8.631589041290591013e-04 4.218639038097720881e-03 6.636143330317523931e-03 3.287237494077651766e-04 9.442207963949360641e-04 1.922281195097608284e-04 2.411944461695048471e-04 1.651854383926582872e-04 1.847392657672488735e-04 5.118129605954857379e-03 8.071219159490184217e-03 3.680222432251043039e-04 1.024993056695010967e-03 5.053793944137562402e-03 7.920793381763215416e-03 3.891410096820810578e-04 1.127603291854240236e-03 2.270298954760979065e-04 2.811605502682348661e-04 1.966402279251856843e-04 2.182904099986043747e-04
1.130000000000000000e+05 4.232064161846788367e-03 6.772376711775592549e-03 4.827329375743995049e-04 9.040235984664884983e-04 4.154267310281370591e-03 6.659779982058599591e-03 2.592852312161785769e-04 8.122338762087308837e-04 1.925715023206301020e-04 2.413256599938779065e-04 5.924136829034913187e-04 4.393314513603566412e-04 5.053825355356536368e-03 8.087733710694705938e-03 5.765097183642871152e-04 1.074904453036112971e-03 4.976625509762508393e-03 7.949461647081053350e-03 3.094362404574485048e-04 9.700183009716610138e-04 2.263753558622819573e-04 2.821479061223779302e-04 7.090251934694383413e-04 5.237535729525870246e-04
1.140000000000000000e+05 4.241270464052956761e-03 6.723423504574582710e-03 3.386809332411053826e-04 7.963349264400414315e-04 4.168627785096890546e-03 6.603591893107654473e-03 2.312565986568348487e-04 7.870282614855383550e-04 1.916683142337553445e-04 2.389248168259533705e-04 3.343614645899228811e-04 2.705018215043589278e-04 5.064372525566929531e-03 8.029918024505346141e-03 4.030773991230227754e-04 9.457071403864289938e-04 4.993760161541811043e-03 7.882189732400526894e-03 2.743311680602396069e-04 9.391268437393465989e-04 2.254433665926553506e-04 2.790109722974804841e-04 3.992477157093966768e-04 3.204358128481102092e-04
1.150000000000000000e+05 4.181944658060077723e-03 6.691775140915588727e-03 2.521449567831749220e-04 7.398238242828899039e-04 4.125163310667033165e-03 6.581114439737766920e-03 2.400965114804139036e-04 7.876525866513978298e-04 1.915547975309212978e-04 2.391935314401167246e-04 1.736331674988117186e-04 1.856134954609290114e-04 4.991930257221354784e-03 7.994583079270905362e-03 3.000008965180658133e-04 8.803154776157462186e-04 4.941182959312525810e-03 7.857901173177335788e-03 2.875785314870489009e-04 9.410288348357737564e-04 2.247866665760404165e-04 2.797491445397262515e-04 2.084440091591085694e-04 2.175471118443194057e-04
1.160000000000000000e+05 4.104347458475857482e-03 6.643032282102012860e-03 9.752489667068793902e-03 7.057906214299098507e-03 4.134866817879952194e-03 6.560453328595614204e-03 1.000116961907814538e-02 6.915852171738695424e-03 1.979150702782058672e-04 2.423149630973783623e-04 3.864436229311311866e-02 2.499576713859915506e-02 4.898699738189789092e-03 7.933472316474577887e-03 1.169062451946957515e-02 8.460775001395115166e-03 4.953299087559611888e-03 7.832214353207170646e-03 1.199323339957318428e-02 8.269741556647870750e-03 2.280777608021965837e-04 2.813959798588263326e-04 4.634793458295664859e-02 2.991976082249062779e-02
1.170000000000000000e+05 4.175767854377160533e-03 6.580320940691916469e-03 6.253297356839780273e-04 9.937158526650772660e-04 4.104170039794543395e-03 6.488321032546560084e-03 2.916271059090724512e-04 8.248535192059441466e-04 1.914688231767077103e-04 2.360374497798345286e-04 9.890496388737007784e-04 6.938588519662890718e-04 4.983833404964785677e-03 7.861872631341186579e-03 7.485669600790100962e-04 1.182176575355043400e-03 4.915621745662259595e-03 7.745627149357110601e-03 3.485555655404723213e-04 9.855615233111578947e-04 2.257480174133431818e-04 2.766887233729577568e-04 1.184262950787627394e-03 8.292497725949867947e-04
1.180000000000000000e+05 4.116013153615614983e-03 6.556218966479849218e-03 2.342827788794147584e-04 7.290129755117947348e-04 4.053343866322061881e-03 6.461679888757373806e-03 2.321195046738712474e-04 7.749929130647622080e-04 1.912608478232974158e-04 2.361126135376402267e-04 1.414120043458313059e-04 1.588601679963652798e-04 4.912335215297533586e-03 7.832461396094749645e-03 2.788577864318720744e-04 8.671163273411711201e-04 4.854845231754104616e-03 7.713246234472087570e-03 2.779597644063561243e-04 9.256929875104779985e-04 2.251846791178321102e-04 2.771030564333137034e-04 1.698523126784169440e-04 1.856541275662687953e-04
1.190000000000000000e+05 4.097673335291388864e-03 6.505103686584808032e-03 2.828651410605429492e-04 7.572291490683035961e-04 4.027684744144020834e-03 6.418473153597547935e-03 2.283442631416421375e-04 7.561387312591974583e-04 1.917622281154114595e-04 2.353897999423681974e-04 2.446678427902209741e-04 2.094720354990292697e-04 4.891112432445078421e-03 7.770082301012880624e-03 3.372151711782022309e-04 9.015026220688280786e-04 4.824201089316729543e-03 7.660147192734448156e-03 2.733031644613566108e-04 9.025230526488469979e-04 2.257156480266242536e-04 2.765786732429132214e-04 2.935276034056405275e-04 2.452323793785721358e-04
1.200000000000000000e+05 4.080557879395778700e-03 6.465566086145264381e-03 2.133903008148128801e-04 7.083585314590078478e-04 3.997974028855788044e-03 6.382645861673929416e-03 1.894547150359699741e-04 7.324021397144264960e-04 1.912829868940117727e-04 2.339950104492824424e-04 3.895128544923187879e-05 7.577365854612174941e-05 4.870314920922153359e-03 7.723155335062678768e-03 2.544033978713528313e-04 8.423273479149348455e-04 4.788542833908249544e-03 7.616551980879613694e-03 2.264907073252661021e-04 8.745027294588314298e-04 2.255456142691606661e-04 2.753982021069034192e-04 4.581779899801238391e-05 8.655518399081504291e-05
1.210000000000000000e+05 4.051067500059598106e-03 6.440403743617939721e-03 2.986858206134873498e-04 7.767873156640848521e-04 3.969355541093127701e-03 6.332787473810984682e-03 2.955948589256736847e-04 8.161843012554383103e-04 1.911494452215435202e-04 2.334379785009912196e-04 4.215392483222721049e-04 3.816295272343821579e-04 4.835095015338189244e-03 7.692700198522279577e-03 3.557970000453798058e-04 9.241496505815246110e-04 4.754265177952502267e-03 7.555210265567197277e-03 3.537329267288933255e-04 9.746682933874625853e-04 2.252484334101002037e-04 2.746248452142892966e-04 5.062753860607699819e-04 4.531461515841960159e-04
1.220000000000000000e+05 4.057604705998526379e-03 6.373931925591417962e-03 3.831838835510725772e-04 8.653104105278244026e-04 4.020147376038213545e-03 6.256162020219085095e-03 5.904051493850980513e-04 1.057776440858455716e-03 1.905235631222738869e-04 2.314891120749065713e-04 1.178796914999766894e-03 9.895761127729425007e-04 4.840722341599244978e-03 7.617220116631296702e-03 4.574629695914336227e-04 1.030986140111635413e-03 4.814407957173011572e-03 7.467342443152819205e-03 7.072637271913265449e-04 1.265347039941371390e-03 2.247682140218914366e-04 2.717232294259459336e-04 1.414724637061214344e-03 1.181552988858347412e-03
1.230000000000000000e+05 4.020452120027146088e-03 6.363508890517531602e-03 9.004318246242243046e-04 1.202655816664303197e-03 3.965505758624169805e-03 6.236240822995924547e-03 4.551910401141503093e-04 9.193412215229814421e-04 1.908175671137722835e-04 2.313980299322282008e-04 1.844928606943510444e-03 1.389530057133524406e-03 4.797142313054597769e-03 7.602041202556190924e-03 1.076660124106034160e-03 1.436381191607781754e-03 4.749392579267233856e-03 7.439221442676364517e-03 5.449446430754896747e-04 1.098272733595455613e-03 2.248531107214306237e-04 2.715267811483715343e-04 2.213661883333928587e-03 1.658267908200763453e-03
1.240000000000000000e+05 3.996987702552488864e-03 6.308608964584102967e-03 3.714186466661317083e-04 8.112148130668610062e-04 3.919554054891226554e-03 6.217730902426016164e-03 3.677416075091275187e-04 8.306493308334485627e-04 1.909822894688690360e-04 2.302672937119790099e-04 7.432597945609093837e-04 5.393858618607347711e-04 4.769963052860357912e-03 7.535315759849863480e-03 4.435357497569233768e-04 9.668135617449293961e-04 4.694450293912947117e-03 7.416815720380620820e-03 4.404368141029791446e-04 9.918881399799334749e-04 2.253836161562151137e-04 2.714024666591183721e-04 8.922901234196108046e-04 6.397377337810714179e-04
1.250000000000000000e+05 4.007228835838219649e-03 6.242237948750195900e-03 4.147638326449787491e-04 8.515243934210963610e-04 3.920607598983688602e-03 6.196226225386796890e-03 4.206561071494869207e-04 9.059779280048016687e-04 1.905972353578018561e-04 2.275388409222297203e-04 8.876258206413020508e-04 7.582242000538852921e-04 4.780515882860087058e-03 7.459216753337653827e-03 4.970451616411361269e-04 1.014890944273129586e-03 4.694688642913569417e-03 7.395338674522208486e-03 5.037699317165983447e-04 1.083406028894828670e-03 2.257479961444546759e-04 2.690041977470053903e-04 1.059809567903707232e-03 9.055024894196925765e-04
1.260000000000000000e+05 3.929334750002728797e-03 6.231846960685628357e-03 9.649350193542036679e-04 1.185525345299780079e-03 3.841236661306851336e-03 6.158658485481719076e-03 8.293237562551427928e-04 1.120353363451943819e-03 1.907388741374167502e-04 2.280050202635104976e-04 3.991244073859634872e-05 7.469074092340873146e-05 4.687336891711287555e-03 7.443063931118800748e-03 1.155602159910001404e-03 1.416255497314804299e-03 4.600073308691791409e-03 7.345282656995009464e-03 9.935758275029344614e-04 1.339985640781385986e-03 2.257413046482980765e-04 2.693319541831314199e-04 4.753475161981994069e-05 8.536664961856810794e-05
1.270000000000000000e+05 3.947252326790941582e-03 6.203720569839790179e-03 2.452206548883771836e-04 7.203575089810388766e-04 3.854032845662236709e-03 6.113561382563925846e-03 2.497293702044276809e-04 7.594510046788072177e-04 1.904842921688961876e-04 2.269651285797335638e-04 2.701974645885881019e-04 2.596759229677310615e-04 4.709251459995120355e-03 7.410695273204794854e-03 2.928831231461008684e-04 8.571125259991066187e-04 4.615411960000617882e-03 7.291899636025192706e-03 2.989601900892485654e-04 9.071318301152903486e-04 2.254134784923625314e-04 2.682944114088003950e-04 3.244596436317118159e-04 3.071865909854443210e-04
1.280000000000000000e+05 3.971097844812732612e-03 6.041220611849233528e-03 6.752144278073788676e-03 6.090440456187768900e-03 3.797890202482168999e-03 6.161928737556931872e-03 8.132193186132953902e-03 7.217475366260313850e-03 1.941703504765520153e-04 2.292557671872422144e-04 2.884999689863354533e-02 2.360690164495117191e-02 4.738907990707523499e-03 7.216494028447766225e-03 8.091364176913740797e-03 7.294741243035980649e-03 4.547232638496739865e-03 7.354640398935154838e-03 9.740498262946824248e-03 8.651654495355791050e-03 2.311130693277636036e-04 2.730656930188594370e-04 3.454431043290404069e-02 2.831023947245787584e-02
1.290000000000000000e+05 3.918246917876431340e-03 6.122760560072199217e-03 1.924372611301838020e-04 6.718928046943638743e-04 3.818010617721038537e-03 6.051649909276380843e-03 1.744901449048375506e-04 6.908058497253412615e-04 1.905803630431000394e-04 2.249357351038367434e-04 3.369799649671784424e-05 6.785856047718342239e-05 4.674231239637511269e-03 7.314131470894671104e-03 2.300747680284528538e-04 7.994359125322583401e-04 4.571935540164202491e-03 7.217836817076026673e-03 2.087862598962444754e-04 8.250442054447888231e-04 2.258594436889340838e-04 2.663694048682598188e-04 3.943529601355281252e-05 7.734845551950550327e-05
1.300000000000000000e+05 3.921364448531102984e-03 6.077471965274719619e-03 2.512345806425437308e-04 7.054673441126693353e-04 3.826213017755598824e-03 6.030990623561370903e-03 2.560904199503423462e-04 7.441756678388014275e-04 1.903024165161730280e-04 2.231633859127392285e-04 3.158622926372309410e-04 2.967682452586359256e-04 4.676430789088923193e-03 7.262724365734080090e-03 3.011513395115251123e-04 8.406704347763533335e-04 4.581011193893763309e-03 7.197570847980745007e-03 3.070502870704823581e-04 8.898731638380091413e-04 2.258869934885314175e-04 2.644753389333631645e-04 3.755014023738025529e-04 3.518697470350905135e-04
1.310000000000000000e+05 3.888928178852280905e-03 6.046511483541813434e-03 1.900141019031649026e-04 6.651697235280053721e-04 3.791474339521989489e-03 5.984445156579411458e-03 1.712572613169214067e-04 6.828878747343164165e-04 1.905835198838470737e-04 2.232001289533993682e-04 3.780772639692721326e-05 7.056642697477948187e-05 4.638188405150196064e-03 7.223917864550253275e-03 2.274514212775662048e-04 7.916506081862756177e-04 4.539750717600138548e-03 7.139109846741721263e-03 2.050834997766269585e-04 8.156913311593952691e-04 2.261361266160370634e-04 2.645087639642922680e-04 4.401532107489671588e-05 8.075155581484757031e-05
1.320000000000000000e+05 3.897923572562916536e-03 6.018420331998153815e-03 2.614868567950204671e-04 7.031252368301980048e-04 3.796166214083843225e-03 5.942609601105170586e-03 2.499765349233636948e-04 7.274932717270064103e-04 1.902587884327768908e-04 2.210912205074449328e-04 3.628703997952049715e-04 2.754313108173579347e-04 4.648309834541139093e-03 7.191570373259702220e-03 3.133021003531294554e-04 8.372017422402794210e-04 4.545049333802563506e-03 7.088744538498341526e-03 2.995853899485091914e-04 8.697025786085375767e-04 2.261255645079276880e-04 2.619991572398096161e-04 4.328572711532720154e-04 3.270846371130262369e-04
