# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 6.635342673681442205e-02 3.982187100901770638e-01 2.028682609029496819e-01 2.144870828989678679e-01 3.846505548263275398e-01 3.387831945768191716e-02 6.712830573552543145e-02 4.713742317914757507e-01 2.404991847504816260e-01 2.391907340016946326e-01 4.448205891206848395e-01 3.948873040931036998e-02
1.100000000000000000e+04 5.919603549256603758e-02 3.679889799972088094e-01 1.861025843074165520e-01 1.940889752349785613e-01 3.510020830959628135e-01 3.359617678715248745e-02 6.085353559888349168e-02 4.370290555446840197e-01 2.213730669000743834e-01 2.171416235861313715e-01 4.059702175745110164e-01 3.928496497892997735e-02
1.200000000000000000e+04 5.326959240395268830e-02 3.413399273739029516e-01 1.720286344920230748e-01 1.777322477256456645e-01 3.218746106177853838e-01 3.362503336163316647e-02 5.524803314386644848e-02 4.058073928928712104e-01 2.051921215196341464e-01 1.989073556556522349e-01 3.724231284627610439e-01 3.919035717232235982e-02
1.300000000000000000e+04 4.784788213895012354e-02 3.190268718565736905e-01 1.622414948981588945e-01 1.639303946133044698e-01 2.974617516493147651e-01 3.381049415015856957e-02 4.988688018101667537e-02 3.792518526348841457e-01 1.937174218978898188e-01 1.832040980373882411e-01 3.446259647624239641e-01 3.922365472109419493e-02
1.400000000000000000e+04 8.540816032762982291e-02 3.298150117693513517e-01 1.864132609054240941e-01 1.849079485738448214e-01 3.072388366943434868e-01 7.425651129286833796e-02 9.576601705734176517e-02 3.922592962579186104e-01 2.227592076455947312e-01 2.088566764360019201e-01 3.577361688968235809e-01 8.754403875888015774e-02
1.500000000000000000e+04 3.960336888894133017e-02 2.823418886537741312e-01 1.481924455803841911e-01 1.410368808259722384e-01 2.586954371648734763e-01 3.379188918652161616e-02 4.127898480060684938e-02 3.358298588329672318e-01 1.769105447578208090e-01 1.567875144906652751e-01 3.012488481476590096e-01 3.865668965982232974e-02
1.600000000000000000e+04 3.852769329439320600e-02 2.684519037564916943e-01 1.427243839691098304e-01 1.337364057231753001e-01 2.455358057455312992e-01 3.457370095949464234e-02 4.030691223031365039e-02 3.197968894401049811e-01 1.704393020621479959e-01 1.483885780800697496e-01 2.869257698935271939e-01 3.936662297498772639e-02
1.700000000000000000e+04 3.453959968441016465e-02 2.525708777511856962e-01 1.361562306196605898e-01 1.242311041733051014e-01 2.297534901327965839e-01 3.298067638751316089e-02 3.555776801326380326e-02 3.016750415244164318e-01 1.627819910209327148e-01 1.371108351231962452e-01 2.694830475199047060e-01 3.703333855693994453e-02
1.800000000000000000e+04 3.286114923399694604e-02 2.395750407614853916e-01 1.302675091358112547e-01 1.180823968693312381e-01 2.182046248504530273e-01 3.222517695292168721e-02 3.356325423020459220e-02 2.869534800809126485e-01 1.560288733662682226e-01 1.296781652841207666e-01 2.566871152605284534e-01 3.588141787809170230e-02
1.900000000000000000e+04 3.204767704233917741e-02 2.270445455341066621e-01 1.237392138335576680e-01 1.133746201428223604e-01 2.081273345516426176e-01 3.109362165464579775e-02 3.239295505977358297e-02 2.727679875642700091e-01 1.485127107939729352e-01 1.239038020606255813e-01 2.454927356190846066e-01 3.427021175229696265e-02
